value,xtick
32.45,1229
32.46,1230
32.47,1231
32.47,1232
32.48,1233
32.49,1234
32.5,1235
32.5,1236
32.5,1237
32.51,1238
32.51,1239
32.51,1240
32.51,1241
32.5,1242
32.5,1243
32.5,1244
32.49,1245
32.49,1246
32.48,1247
32.48,1248
32.47,1249
32.46,1250
32.46,1251
32.45,1252
32.44,1253
32.43,1254
32.41,1255
32.4,1256
32.39,1257
32.38,1258
32.36,1259
32.35,1260
32.34,1261
32.32,1262
32.31,1263
32.29,1264
32.27,1265
32.26,1266
32.24,1267
32.23,1268
32.21,1269
32.19,1270
32.18,1271
32.16,1272
32.15,1273
32.13,1274
32.12,1275
32.1,1276
32.08,1277
32.07,1278
32.06,1279
32.05,1280
32.04,1281
32.02,1282
32.01,1283
32.0,1284
32.0,1285
31.99,1286
31.98,1287
31.97,1288
31.97,1289
31.97,1290
31.97,1291
31.97,1292
31.96,1293
31.96,1294
31.96,1295
31.97,1296
31.98,1297
31.99,1298
31.99,1299
32.0,1300
32.01,1301
32.03,1302
32.04,1303
32.06,1304
32.07,1305
32.09,1306
32.1,1307
32.12,1308
32.14,1309
32.16,1310
32.18,1311
32.2,1312
32.22,1313
32.24,1314
32.26,1315
32.28,1316
32.3,1317
32.33,1318
32.34,1319
32.36,1320
32.39,1321
32.41,1322
32.43,1323
32.46,1324
32.47,1325
32.49,1326
32.52,1327
32.54,1328
32.56,1329
32.59,1330
32.61,1331
32.64,1332
32.67,1333
32.69,1334
32.72,1335
32.75,1336
32.76,1337
32.78,1338
32.8,1339
32.82,1340
32.85,1341
32.87,1342
32.89,1343
32.92,1344
32.94,1345
32.96,1346
32.99,1347
33.01,1348
33.03,1349
33.04,1350
33.06,1351
33.08,1352
33.09,1353
33.09,1354
33.08,1355
33.07,1356
33.05,1357
33.04,1358
33.03,1359
33.04,1360
33.04,1361
33.05,1362
33.05,1363
33.06,1364
33.06,1365
33.06,1366
33.06,1367
33.06,1368
33.05,1369
33.05,1370
33.05,1371
33.04,1372
33.03,1373
33.03,1374
33.02,1375
33.01,1376
33.0,1377
33.0,1378
32.99,1379
32.98,1380
32.97,1381
32.96,1382
32.95,1383
32.94,1384
32.93,1385
32.92,1386
32.91,1387
32.9,1388
32.89,1389
32.89,1390
32.88,1391
32.87,1392
32.86,1393
32.85,1394
32.84,1395
32.84,1396
32.83,1397
32.82,1398
32.81,1399
32.8,1400
32.79,1401
32.78,1402
32.77,1403
32.77,1404
32.76,1405
32.75,1406
32.74,1407
32.73,1408
32.72,1409
32.71,1410
32.7,1411
32.69,1412
32.68,1413
32.67,1414
32.65,1415
32.64,1416
32.63,1417
32.62,1418
32.61,1419
32.6,1420
32.59,1421
32.58,1422
32.57,1423
32.56,1424
32.55,1425
32.54,1426
32.53,1427
32.52,1428
32.52,1429
32.51,1430
32.5,1431
32.49,1432
32.48,1433
32.47,1434
32.46,1435
32.46,1436
32.45,1437
32.44,1438
32.44,1439
32.43,1440
32.42,1441
32.42,1442
32.41,1443
32.4,1444
32.39,1445
32.39,1446
32.38,1447
32.37,1448
32.36,1449
32.35,1450
32.34,1451
32.33,1452
32.32,1453
32.32,1454
32.31,1455
32.3,1456
32.29,1457
32.28,1458
32.27,1459
32.26,1460
32.26,1461
32.25,1462
32.24,1463
32.23,1464
32.23,1465
32.22,1466
32.21,1467
32.2,1468
32.19,1469
32.18,1470
32.18,1471
32.17,1472
32.16,1473
32.15,1474
32.14,1475
32.13,1476
32.13,1477
32.12,1478
32.11,1479
32.11,1480
32.1,1481
32.09,1482
32.09,1483
32.08,1484
32.07,1485
32.07,1486
32.06,1487
32.05,1488
32.05,1489
32.05,1490
32.04,1491
32.03,1492
32.03,1493
32.02,1494
32.02,1495
32.01,1496
32.01,1497
32.0,1498
31.99,1499
31.99,1500
31.98,1501
31.98,1502
31.97,1503
31.97,1504
31.96,1505
31.95,1506
31.95,1507
31.94,1508
31.94,1509
31.93,1510
31.93,1511
31.92,1512
31.92,1513
31.91,1514
31.91,1515
31.9,1516
31.89,1517
31.89,1518
31.88,1519
31.88,1520
31.87,1521
31.86,1522
31.85,1523
31.84,1524
31.84,1525
31.83,1526
31.82,1527
31.82,1528
31.81,1529
31.8,1530
31.79,1531
31.78,1532
31.78,1533
31.77,1534
31.76,1535
31.75,1536
31.75,1537
31.75,1538
31.74,1539
31.73,1540
31.72,1541
31.72,1542
31.71,1543
31.71,1544
31.7,1545
31.7,1546
31.7,1547
31.7,1548
31.7,1549
31.7,1550
31.7,1551
31.71,1552
31.71,1553
31.72,1554
31.72,1555
31.73,1556
31.74,1557
31.74,1558
31.75,1559
31.77,1560
31.79,1561
31.81,1562
31.83,1563
31.85,1564
31.87,1565
31.9,1566
31.92,1567
31.94,1568
31.97,1569
31.99,1570
32.02,1571
32.05,1572
32.07,1573
32.1,1574
32.13,1575
32.15,1576
32.18,1577
32.22,1578
32.25,1579
32.28,1580
32.32,1581
32.35,1582
32.39,1583
32.43,1584
32.47,1585
32.51,1586
32.54,1587
32.58,1588
32.62,1589
32.66,1590
32.71,1591
32.75,1592
32.79,1593
32.83,1594
32.87,1595
32.91,1596
32.94,1597
32.98,1598
33.02,1599
33.05,1600
33.08,1601
33.11,1602
33.14,1603
33.17,1604
33.2,1605
33.22,1606
33.25,1607
33.27,1608
33.3,1609
33.33,1610
33.36,1611
33.37,1612
33.39,1613
33.41,1614
33.43,1615
33.45,1616
33.47,1617
33.48,1618
33.48,1619
33.49,1620
33.5,1621
33.52,1622
33.53,1623
33.54,1624
33.55,1625
33.56,1626
33.57,1627
33.58,1628
33.59,1629
33.59,1630
33.59,1631
33.6,1632
33.6,1633
33.61,1634
33.62,1635
33.63,1636
33.63,1637
33.64,1638
33.64,1639
33.65,1640
33.65,1641
33.66,1642
33.67,1643
33.67,1644
33.67,1645
33.68,1646
33.67,1647
33.67,1648
33.67,1649
33.67,1650
33.67,1651
33.68,1652
33.68,1653
33.68,1654
33.68,1655
33.68,1656
33.69,1657
33.69,1658
33.69,1659
33.68,1660
33.67,1661
33.67,1662
33.66,1663
33.65,1664
33.64,1665
33.63,1666
33.61,1667
33.6,1668
33.59,1669
33.58,1670
33.57,1671
33.56,1672
33.55,1673
33.54,1674
33.53,1675
33.52,1676
33.52,1677
33.51,1678
33.5,1679
33.49,1680
33.48,1681
33.47,1682
33.46,1683
33.45,1684
33.45,1685
33.44,1686
33.43,1687
33.42,1688
33.42,1689
33.41,1690
33.4,1691
33.39,1692
33.39,1693
33.38,1694
33.37,1695
33.36,1696
33.35,1697
33.35,1698
33.34,1699
33.33,1700
33.32,1701
33.31,1702
33.3,1703
33.28,1704
33.27,1705
33.26,1706
33.25,1707
33.24,1708
33.23,1709
33.21,1710
33.2,1711
33.19,1712
33.18,1713
33.16,1714
33.15,1715
33.14,1716
33.12,1717
33.11,1718
33.1,1719
33.08,1720
33.07,1721
33.06,1722
33.04,1723
33.03,1724
33.02,1725
33.0,1726
32.99,1727
32.98,1728
32.96,1729
32.95,1730
32.94,1731
32.93,1732
32.91,1733
32.9,1734
32.89,1735
32.88,1736
32.87,1737
32.86,1738
32.84,1739
32.83,1740
32.82,1741
32.81,1742
32.8,1743
32.79,1744
32.78,1745
32.77,1746
32.76,1747
32.76,1748
32.75,1749
32.75,1750
32.76,1751
32.78,1752
32.79,1753
32.81,1754
32.82,1755
32.84,1756
32.85,1757
32.86,1758
32.88,1759
32.89,1760
32.91,1761
32.92,1762
32.95,1763
32.97,1764
33.0,1765
33.02,1766
33.05,1767
33.07,1768
33.1,1769
33.13,1770
33.16,1771
33.19,1772
33.23,1773
33.22,1774
33.22,1775
33.22,1776
33.22,1777
33.22,1778
33.22,1779
33.21,1780
33.21,1781
33.2,1782
33.2,1783
33.19,1784
33.19,1785
33.19,1786
33.18,1787
33.17,1788
33.17,1789
33.16,1790
33.16,1791
33.15,1792
33.15,1793
33.14,1794
33.14,1795
33.13,1796
33.13,1797
33.12,1798
33.12,1799
33.11,1800
33.11,1801
33.1,1802
33.1,1803
33.09,1804
33.08,1805
33.08,1806
33.07,1807
33.07,1808
33.06,1809
33.05,1810
33.05,1811
33.04,1812
33.03,1813
33.03,1814
33.02,1815
33.01,1816
33.0,1817
32.99,1818
32.98,1819
32.97,1820
32.96,1821
32.95,1822
32.94,1823
32.93,1824
32.92,1825
32.91,1826
32.9,1827
32.88,1828
32.87,1829
32.86,1830
32.85,1831
32.83,1832
32.82,1833
32.81,1834
32.79,1835
32.78,1836
32.77,1837
32.75,1838
32.74,1839
32.72,1840
32.71,1841
32.7,1842
32.68,1843
32.67,1844
32.65,1845
32.64,1846
32.63,1847
32.62,1848
32.61,1849
32.6,1850
32.59,1851
32.57,1852
32.56,1853
32.55,1854
32.54,1855
32.53,1856
32.52,1857
32.51,1858
32.5,1859
32.49,1860
32.48,1861
32.47,1862
32.46,1863
32.45,1864
32.44,1865
32.43,1866
32.42,1867
32.41,1868
32.4,1869
32.38,1870
32.37,1871
32.36,1872
32.35,1873
32.35,1874
32.34,1875
32.33,1876
32.32,1877
32.31,1878
32.3,1879
32.29,1880
32.28,1881
32.27,1882
32.26,1883
32.25,1884
32.24,1885
32.23,1886
32.22,1887
32.21,1888
32.2,1889
32.19,1890
32.18,1891
32.17,1892
32.16,1893
32.15,1894
32.14,1895
32.13,1896
32.12,1897
32.11,1898
32.1,1899
32.09,1900
32.08,1901
32.07,1902
32.06,1903
32.05,1904
32.04,1905
32.03,1906
32.02,1907
32.01,1908
32.0,1909
31.99,1910
31.98,1911
31.97,1912
31.96,1913
31.95,1914
31.94,1915
31.93,1916
31.93,1917
31.92,1918
31.91,1919
31.9,1920
31.89,1921
31.88,1922
31.87,1923
31.86,1924
31.85,1925
31.85,1926
31.84,1927
31.83,1928
31.82,1929
31.81,1930
31.8,1931
31.79,1932
31.78,1933
31.78,1934
31.77,1935
31.76,1936
31.75,1937
31.74,1938
31.73,1939
31.72,1940
31.71,1941
31.7,1942
31.69,1943
31.69,1944
31.68,1945
31.67,1946
31.66,1947
31.65,1948
31.64,1949
31.63,1950
31.62,1951
31.61,1952
31.61,1953
31.6,1954
31.59,1955
31.58,1956
31.57,1957
31.56,1958
31.55,1959
31.54,1960
31.54,1961
31.53,1962
31.52,1963
31.52,1964
31.51,1965
31.51,1966
31.51,1967
31.52,1968
31.52,1969
31.52,1970
31.52,1971
31.52,1972
31.52,1973
31.52,1974
31.52,1975
31.52,1976
31.52,1977
31.52,1978
31.52,1979
31.52,1980
31.52,1981
31.52,1982
31.51,1983
31.51,1984
31.51,1985
31.51,1986
31.51,1987
31.51,1988
31.51,1989
31.51,1990
31.51,1991
31.51,1992
31.51,1993
31.51,1994
31.51,1995
31.51,1996
31.51,1997
31.51,1998
31.52,1999
31.52,2000
31.52,2001
31.52,2002
31.53,2003
31.54,2004
31.54,2005
31.55,2006
31.55,2007
31.56,2008
31.56,2009
31.56,2010
31.57,2011
31.58,2012
31.59,2013
31.6,2014
31.61,2015
31.62,2016
