value,xtick
26.52,1807
26.51,1808
26.51,1809
26.5,1810
26.49,1811
26.49,1812
26.48,1813
26.48,1814
26.47,1815
26.47,1816
26.46,1817
26.46,1818
26.45,1819
26.44,1820
26.44,1821
26.43,1822
26.43,1823
26.42,1824
26.42,1825
26.41,1826
26.41,1827
26.4,1828
26.4,1829
26.39,1830
26.39,1831
26.38,1832
26.38,1833
26.37,1834
26.37,1835
26.36,1836
26.36,1837
26.35,1838
26.35,1839
26.35,1840
26.34,1841
26.34,1842
26.33,1843
26.33,1844
26.33,1845
26.32,1846
26.32,1847
26.31,1848
26.31,1849
26.31,1850
26.3,1851
26.3,1852
26.29,1853
26.29,1854
26.28,1855
26.28,1856
26.27,1857
26.27,1858
26.26,1859
26.26,1860
26.25,1861
26.25,1862
26.24,1863
26.24,1864
26.23,1865
26.23,1866
26.22,1867
26.22,1868
26.21,1869
26.21,1870
26.2,1871
26.2,1872
26.19,1873
26.19,1874
26.18,1875
26.18,1876
26.17,1877
26.17,1878
26.16,1879
26.16,1880
26.15,1881
26.15,1882
26.14,1883
26.14,1884
26.13,1885
26.12,1886
26.12,1887
26.11,1888
26.11,1889
26.1,1890
26.1,1891
26.09,1892
26.09,1893
26.08,1894
26.08,1895
26.07,1896
26.07,1897
26.06,1898
26.06,1899
26.05,1900
26.05,1901
26.04,1902
26.04,1903
26.04,1904
26.03,1905
26.03,1906
26.02,1907
26.02,1908
26.02,1909
26.01,1910
26.01,1911
26.01,1912
26.01,1913
26.01,1914
26.0,1915
26.0,1916
26.0,1917
26.0,1918
26.0,1919
26.0,1920
26.0,1921
26.0,1922
26.0,1923
26.0,1924
26.0,1925
26.0,1926
26.01,1927
26.01,1928
26.01,1929
26.01,1930
26.02,1931
26.02,1932
26.02,1933
26.03,1934
26.03,1935
26.03,1936
26.04,1937
26.04,1938
26.05,1939
26.05,1940
26.05,1941
26.05,1942
26.06,1943
26.06,1944
26.06,1945
26.06,1946
26.06,1947
26.06,1948
26.07,1949
26.07,1950
26.07,1951
26.08,1952
26.08,1953
26.08,1954
26.09,1955
26.09,1956
26.09,1957
26.1,1958
26.1,1959
26.11,1960
26.11,1961
26.12,1962
26.12,1963
26.13,1964
26.13,1965
26.13,1966
26.14,1967
26.14,1968
26.15,1969
26.15,1970
26.16,1971
26.16,1972
26.17,1973
26.17,1974
26.18,1975
26.18,1976
26.18,1977
26.19,1978
26.19,1979
26.2,1980
26.2,1981
26.21,1982
26.21,1983
26.21,1984
26.22,1985
26.22,1986
26.23,1987
26.23,1988
26.23,1989
26.24,1990
26.24,1991
26.24,1992
26.24,1993
26.25,1994
26.25,1995
26.25,1996
26.25,1997
26.26,1998
26.26,1999
26.26,2000
26.26,2001
26.26,2002
26.26,2003
26.27,2004
26.27,2005
26.27,2006
26.27,2007
26.28,2008
26.28,2009
26.28,2010
26.28,2011
26.29,2012
26.29,2013
26.29,2014
26.29,2015
26.3,2016
26.3,2017
26.3,2018
26.3,2019
26.3,2020
26.3,2021
26.3,2022
26.3,2023
26.3,2024
26.3,2025
26.3,2026
26.3,2027
26.3,2028
26.3,2029
26.3,2030
26.3,2031
26.3,2032
26.3,2033
26.3,2034
26.3,2035
26.3,2036
26.3,2037
26.3,2038
26.3,2039
26.3,2040
26.31,2041
26.31,2042
26.31,2043
26.31,2044
26.32,2045
26.32,2046
26.32,2047
26.32,2048
26.33,2049
26.33,2050
26.33,2051
26.34,2052
26.34,2053
26.34,2054
26.35,2055
26.35,2056
26.35,2057
26.36,2058
26.36,2059
26.36,2060
26.36,2061
26.37,2062
26.37,2063
26.37,2064
26.38,2065
26.38,2066
26.38,2067
26.38,2068
26.38,2069
26.38,2070
26.39,2071
26.39,2072
26.39,2073
26.39,2074
26.39,2075
26.39,2076
26.39,2077
26.38,2078
26.38,2079
26.38,2080
26.38,2081
26.38,2082
26.37,2083
26.37,2084
26.37,2085
26.37,2086
26.36,2087
26.36,2088
26.36,2089
26.35,2090
26.35,2091
26.35,2092
26.34,2093
26.34,2094
26.34,2095
26.33,2096
26.33,2097
26.33,2098
26.32,2099
26.32,2100
26.31,2101
26.31,2102
26.31,2103
26.3,2104
26.3,2105
26.29,2106
26.29,2107
26.29,2108
26.29,2109
26.29,2110
26.29,2111
26.29,2112
26.29,2113
26.29,2114
26.29,2115
26.29,2116
26.3,2117
26.3,2118
26.3,2119
26.31,2120
26.31,2121
26.32,2122
26.32,2123
26.33,2124
26.33,2125
26.33,2126
26.34,2127
26.34,2128
26.34,2129
26.34,2130
26.35,2131
26.35,2132
26.35,2133
26.36,2134
26.36,2135
26.36,2136
26.37,2137
26.37,2138
26.37,2139
26.37,2140
26.37,2141
26.37,2142
26.38,2143
26.38,2144
26.38,2145
26.38,2146
26.39,2147
26.39,2148
26.39,2149
26.39,2150
26.4,2151
26.4,2152
26.4,2153
26.41,2154
26.41,2155
26.41,2156
26.41,2157
26.42,2158
26.42,2159
26.42,2160
26.43,2161
26.43,2162
26.43,2163
26.44,2164
26.44,2165
26.44,2166
26.45,2167
26.45,2168
26.46,2169
26.46,2170
26.46,2171
26.47,2172
26.47,2173
26.47,2174
26.47,2175
26.48,2176
26.48,2177
26.48,2178
26.49,2179
26.49,2180
26.49,2181
26.49,2182
26.49,2183
26.5,2184
26.5,2185
26.5,2186
26.5,2187
26.51,2188
26.51,2189
26.51,2190
26.51,2191
26.51,2192
26.51,2193
26.51,2194
26.51,2195
26.51,2196
26.51,2197
26.51,2198
26.51,2199
26.51,2200
26.51,2201
26.5,2202
26.5,2203
26.5,2204
26.5,2205
26.5,2206
26.5,2207
26.49,2208
26.49,2209
26.49,2210
26.48,2211
26.48,2212
26.48,2213
26.47,2214
26.47,2215
26.47,2216
26.46,2217
26.46,2218
26.46,2219
26.45,2220
26.45,2221
26.45,2222
26.44,2223
26.44,2224
26.44,2225
26.43,2226
26.43,2227
26.42,2228
26.42,2229
26.41,2230
26.41,2231
26.41,2232
26.4,2233
26.39,2234
26.39,2235
26.38,2236
26.38,2237
26.37,2238
26.37,2239
26.36,2240
26.36,2241
26.35,2242
26.35,2243
26.34,2244
26.34,2245
26.33,2246
26.33,2247
26.32,2248
26.32,2249
26.31,2250
26.31,2251
26.31,2252
26.3,2253
26.3,2254
26.29,2255
26.29,2256
26.28,2257
26.28,2258
26.28,2259
26.27,2260
26.27,2261
26.26,2262
26.26,2263
26.25,2264
26.25,2265
26.24,2266
