value,xtick
30.18,1920
30.22,1921
30.26,1922
30.29,1923
30.34,1924
30.39,1925
30.44,1926
30.51,1927
30.59,1928
30.66,1929
30.71,1930
30.77,1931
30.82,1932
30.88,1933
30.95,1934
31.01,1935
31.06,1936
31.12,1937
31.17,1938
31.24,1939
31.31,1940
31.37,1941
31.44,1942
31.51,1943
31.58,1944
31.63,1945
31.69,1946
31.75,1947
31.8,1948
31.85,1949
31.9,1950
31.96,1951
32.03,1952
32.09,1953
32.13,1954
32.18,1955
32.23,1956
32.25,1957
32.28,1958
32.31,1959
32.33,1960
32.35,1961
32.37,1962
32.36,1963
32.35,1964
32.34,1965
32.33,1966
32.33,1967
32.32,1968
32.3,1969
32.29,1970
32.27,1971
32.26,1972
32.24,1973
32.23,1974
32.21,1975
32.19,1976
32.18,1977
32.16,1978
32.15,1979
32.13,1980
32.11,1981
32.1,1982
32.08,1983
32.07,1984
32.05,1985
32.03,1986
32.02,1987
32.0,1988
31.99,1989
31.97,1990
31.96,1991
31.94,1992
31.92,1993
31.91,1994
31.89,1995
31.88,1996
31.86,1997
31.84,1998
31.83,1999
31.81,2000
31.8,2001
31.78,2002
31.77,2003
31.75,2004
31.74,2005
31.73,2006
31.72,2007
31.7,2008
31.69,2009
31.68,2010
31.67,2011
31.66,2012
31.65,2013
31.63,2014
31.62,2015
31.61,2016
31.59,2017
31.58,2018
31.56,2019
31.55,2020
31.53,2021
31.52,2022
31.51,2023
31.49,2024
31.48,2025
31.47,2026
31.46,2027
31.45,2028
31.43,2029
31.42,2030
31.41,2031
31.39,2032
31.38,2033
31.37,2034
31.35,2035
31.34,2036
31.32,2037
31.31,2038
31.29,2039
31.28,2040
31.27,2041
31.25,2042
31.24,2043
31.23,2044
31.22,2045
31.21,2046
31.2,2047
31.19,2048
31.18,2049
31.17,2050
31.16,2051
31.14,2052
31.13,2053
31.11,2054
31.1,2055
31.08,2056
31.07,2057
31.05,2058
31.04,2059
31.03,2060
31.01,2061
31.0,2062
30.98,2063
30.97,2064
30.95,2065
30.94,2066
30.92,2067
