value,xtick
203.12,2267
203.21,2268
203.31,2269
203.4,2270
203.49,2271
203.58,2272
203.72,2273
203.85,2274
203.99,2275
204.07,2276
204.15,2277
204.23,2278
204.33,2279
204.42,2280
204.52,2281
204.63,2282
204.74,2283
204.85,2284
205.04,2285
205.23,2286
205.42,2287
205.66,2288
205.91,2289
206.15,2290
206.41,2291
206.66,2292
206.92,2293
207.17,2294
207.42,2295
207.66,2296
207.88,2297
208.1,2298
208.32,2299
208.58,2300
208.83,2301
209.09,2302
209.34,2303
209.59,2304
209.84,2305
210.06,2306
210.28,2307
210.49,2308
210.6,2309
210.71,2310
