value,xtick
42.67,1924
42.68,1925
42.68,1926
42.68,1927
42.69,1928
42.69,1929
42.7,1930
42.7,1931
42.7,1932
42.7,1933
42.7,1934
42.7,1935
42.7,1936
42.7,1937
42.7,1938
42.69,1939
42.68,1940
42.68,1941
42.67,1942
42.67,1943
42.66,1944
42.65,1945
42.64,1946
42.63,1947
42.62,1948
42.61,1949
42.61,1950
42.6,1951
42.59,1952
42.58,1953
42.57,1954
42.56,1955
42.55,1956
42.55,1957
42.54,1958
42.53,1959
42.53,1960
42.52,1961
42.51,1962
42.5,1963
42.49,1964
42.48,1965
42.46,1966
42.46,1967
42.46,1968
42.46,1969
42.45,1970
42.45,1971
42.45,1972
42.45,1973
42.45,1974
42.44,1975
42.44,1976
42.43,1977
42.43,1978
42.42,1979
42.41,1980
42.41,1981
42.4,1982
42.4,1983
42.39,1984
42.38,1985
42.38,1986
42.37,1987
42.36,1988
42.35,1989
42.34,1990
42.34,1991
42.33,1992
42.32,1993
42.31,1994
42.3,1995
42.3,1996
42.29,1997
42.28,1998
42.27,1999
42.27,2000
42.26,2001
42.25,2002
42.25,2003
42.24,2004
42.23,2005
42.23,2006
42.22,2007
42.21,2008
42.21,2009
42.2,2010
42.2,2011
42.19,2012
42.18,2013
42.18,2014
42.17,2015
42.17,2016
42.16,2017
42.16,2018
42.15,2019
42.15,2020
42.15,2021
42.14,2022
42.14,2023
42.14,2024
42.14,2025
42.14,2026
42.14,2027
42.14,2028
42.14,2029
42.14,2030
42.14,2031
42.14,2032
42.14,2033
42.14,2034
42.14,2035
42.14,2036
42.15,2037
42.15,2038
42.14,2039
42.14,2040
42.14,2041
42.14,2042
42.13,2043
42.13,2044
42.13,2045
42.12,2046
42.12,2047
42.12,2048
42.11,2049
42.1,2050
42.1,2051
42.1,2052
42.09,2053
42.08,2054
42.08,2055
42.07,2056
42.07,2057
42.07,2058
42.06,2059
42.06,2060
42.05,2061
42.05,2062
42.05,2063
42.04,2064
42.03,2065
42.03,2066
42.02,2067
42.02,2068
42.01,2069
42.01,2070
42.0,2071
41.99,2072
41.99,2073
41.98,2074
41.98,2075
41.97,2076
41.96,2077
41.96,2078
41.95,2079
41.95,2080
41.94,2081
41.93,2082
41.93,2083
41.92,2084
41.92,2085
41.91,2086
41.9,2087
41.9,2088
41.89,2089
41.89,2090
41.88,2091
41.88,2092
41.87,2093
41.87,2094
41.86,2095
41.85,2096
41.85,2097
41.84,2098
41.84,2099
41.83,2100
41.83,2101
41.83,2102
41.82,2103
41.81,2104
41.8,2105
41.8,2106
41.79,2107
41.78,2108
41.78,2109
41.77,2110
41.76,2111
41.76,2112
41.75,2113
41.74,2114
41.73,2115
41.73,2116
41.72,2117
41.71,2118
41.7,2119
41.69,2120
41.69,2121
41.68,2122
41.68,2123
41.67,2124
41.67,2125
41.67,2126
41.66,2127
41.66,2128
41.66,2129
41.66,2130
41.66,2131
41.66,2132
41.67,2133
41.67,2134
41.68,2135
41.68,2136
41.69,2137
41.7,2138
41.7,2139
41.71,2140
41.72,2141
41.73,2142
41.74,2143
41.76,2144
41.77,2145
41.79,2146
41.8,2147
41.81,2148
41.83,2149
41.85,2150
41.88,2151
41.9,2152
41.9,2153
41.9,2154
41.91,2155
41.92,2156
41.94,2157
41.95,2158
41.96,2159
41.97,2160
41.98,2161
42.0,2162
42.02,2163
42.03,2164
42.04,2165
42.05,2166
42.05,2167
42.06,2168
42.07,2169
42.08,2170
42.08,2171
42.09,2172
42.1,2173
42.12,2174
42.13,2175
42.14,2176
42.15,2177
42.16,2178
42.17,2179
42.18,2180
42.19,2181
42.19,2182
42.2,2183
42.2,2184
42.19,2185
42.19,2186
42.19,2187
42.19,2188
42.19,2189
42.19,2190
42.19,2191
42.18,2192
42.18,2193
42.18,2194
42.18,2195
42.17,2196
42.17,2197
42.17,2198
42.16,2199
42.16,2200
42.16,2201
42.16,2202
42.17,2203
42.16,2204
42.16,2205
42.16,2206
42.16,2207
42.16,2208
42.16,2209
42.15,2210
42.15,2211
42.15,2212
42.14,2213
42.14,2214
42.13,2215
42.13,2216
42.12,2217
42.12,2218
42.12,2219
42.12,2220
42.13,2221
42.13,2222
42.13,2223
42.13,2224
42.14,2225
42.14,2226
42.14,2227
42.13,2228
42.13,2229
42.13,2230
42.13,2231
42.12,2232
42.12,2233
42.11,2234
42.11,2235
42.11,2236
42.1,2237
42.1,2238
42.09,2239
42.09,2240
42.08,2241
42.08,2242
42.07,2243
42.07,2244
42.06,2245
42.06,2246
42.05,2247
42.05,2248
42.04,2249
42.04,2250
42.05,2251
42.05,2252
42.05,2253
42.05,2254
42.06,2255
42.06,2256
42.07,2257
42.07,2258
42.08,2259
42.09,2260
42.09,2261
42.1,2262
42.11,2263
42.12,2264
42.13,2265
42.14,2266
