value,xtick
33.85,2091
33.83,2092
33.81,2093
33.8,2094
33.78,2095
33.77,2096
33.75,2097
33.74,2098
33.72,2099
33.71,2100
33.69,2101
33.67,2102
33.66,2103
33.64,2104
33.63,2105
33.61,2106
33.6,2107
33.58,2108
33.57,2109
33.55,2110
33.53,2111
33.52,2112
33.5,2113
33.49,2114
33.48,2115
33.47,2116
33.45,2117
33.44,2118
33.43,2119
33.41,2120
33.4,2121
33.39,2122
33.37,2123
33.36,2124
33.34,2125
33.33,2126
33.32,2127
33.3,2128
33.29,2129
33.27,2130
33.26,2131
33.25,2132
33.24,2133
33.22,2134
33.21,2135
33.2,2136
33.19,2137
33.18,2138
33.17,2139
33.17,2140
33.16,2141
33.15,2142
33.14,2143
33.13,2144
33.13,2145
33.12,2146
33.12,2147
33.11,2148
33.1,2149
33.1,2150
33.09,2151
33.08,2152
33.07,2153
33.07,2154
33.06,2155
33.05,2156
33.04,2157
33.03,2158
33.02,2159
33.01,2160
33.0,2161
32.99,2162
32.98,2163
32.97,2164
32.96,2165
32.95,2166
32.94,2167
32.93,2168
32.91,2169
32.9,2170
32.88,2171
32.87,2172
32.85,2173
32.84,2174
32.82,2175
32.81,2176
32.79,2177
32.78,2178
32.77,2179
32.75,2180
32.74,2181
32.72,2182
32.71,2183
32.69,2184
32.68,2185
32.66,2186
32.65,2187
32.63,2188
32.62,2189
32.6,2190
32.59,2191
32.57,2192
32.56,2193
32.55,2194
32.53,2195
32.52,2196
32.5,2197
32.49,2198
32.48,2199
32.46,2200
32.45,2201
32.44,2202
32.42,2203
32.41,2204
32.39,2205
32.38,2206
32.37,2207
32.36,2208
32.35,2209
32.34,2210
32.33,2211
32.33,2212
32.32,2213
32.31,2214
32.31,2215
32.3,2216
32.29,2217
32.28,2218
32.27,2219
32.27,2220
32.26,2221
32.26,2222
32.25,2223
32.25,2224
32.26,2225
32.26,2226
32.27,2227
32.28,2228
32.28,2229
32.29,2230
32.3,2231
32.3,2232
32.31,2233
32.32,2234
32.32,2235
32.33,2236
32.34,2237
32.35,2238
32.36,2239
32.38,2240
32.39,2241
32.4,2242
32.41,2243
32.43,2244
32.44,2245
32.45,2246
32.45,2247
32.46,2248
32.47,2249
32.49,2250
32.5,2251
32.5,2252
32.51,2253
32.51,2254
32.51,2255
32.52,2256
32.52,2257
32.53,2258
32.53,2259
32.54,2260
32.54,2261
32.54,2262
32.54,2263
32.54,2264
32.54,2265
32.54,2266
